V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
6910.365234375,6908.0386,6916.5615,6925.672,6920.917,6949.289,6928.8945,6934.195,6938.603,6939.6606,6936.6284,6957.533,6955.674,6926.8
7260.716796875,7303.619,7279.043,7309.2573,7264.794,7271.1133,7223.214,7306.6543,7235.0557,7219.6616,7305.8823,7363.7363,7317.161,7290.589
11464.7216796875,11466.455,11466.167,11460.933,11466.815,11466.916,11468.849,11465.643,11470.926,11471.207,11468.816,11471.453,11462.014,11461.568
9093.044921875,9106.208,9099.136,9088.585,9111.2705,9094.01,9117.619,9108.52,9127.754,9141.869,9130.671,9113.846,9118.009,9113.112
4542.48583984375,4541.0215,4537.6514,4529.43,4541.798,4542.219,4539.1724,4547.4663,4541.266,4544.068,4535.5244,4529.236,4542.7007,4539.6357
12004.859375,12000.593,11994.058,11993.886,11993.269,11991.381,12011.928,11991.553,11994.142,12002.12,11991.112,11966.813,11994.39,11996.364
11552.4169921875,11548.443,11542.2,11541.848,11541.669,11539.257,11559.82,11539.722,11542.827,11550.197,11539.644,11516.226,11542.872,11544.324
12288.419921875,12281.474,12279.496,12279.045,12277.114,12290.768,12296.158,12282.017,12289.283,12287.772,12292.019,12266.768,12284.623,12277.47
12429.033203125,12419.368,12422.076,12417.572,12430.178,12427.863,12441.957,12422.659,12437.935,12446.555,12430.7,12415.34,12419.049,12430.506
13881.052734375,13869.45,13873.984,13869.464,13882.271,13881.039,13894.62,13874.877,13891.321,13901.117,13886.328,13868.108,13871.013,13881.553
4476.9619140625,4474.2812,4480.2993,4480.224,4474.534,4480.935,4479.53,4481.3823,4478.1997,4478.4795,4480.281,4480.522,4472.2393,4474.487
13724.8115234375,13716.515,13714.878,13712.093,13711.549,13727.206,13734.029,13717.854,13725.09,13725.092,13728.756,13701.067,13720.819,13710.132
12952.068359375,12942.218,12944.657,12939.993,12952.802,12950.445,12964.898,12945.316,12960.867,12969.595,12952.93,12937.528,12941.632,12953.611
7587.935546875,7586.668,7597.796,7589.3604,7613.5454,7630.4185,7609.3203,7622.6504,7629.587,7629.253,7601.7803,7596.6885,7617.1543,7614.676
12803.7548828125,12806.084,12817.027,12807.435,12855.971,12852.086,12832.999,12846.547,12871.575,12867.952,12817.536,12813.127,12859.961,12842.137
7714.11962890625,7717.5947,7715.069,7712.972,7706.9253,7723.569,7728.131,7743.2876,7746.378,7741.488,7733.708,7729.456,7716.5522,7738.786
18168.802734375,18165.152,18193.455,18162.934,18198.092,18215.178,18199.994,18219.102,18218.145,18217.281,18153.578,18151.676,18210.463,18178.377
10091.880859375,10086.376,10105.543,10103.757,10088.2295,10099.576,10106.322,10106.862,10089.55,10100.695,10107.336,10140.314,10104.231,10085.435
10915.87890625,10920.014,10938.315,10916.958,10903.041,10906.282,10939.054,10925.919,10919.615,10922.101,10911.375,10930.984,10917.68,10891.395
11565.603515625,11573.022,11568.372,11564.739,11566.295,11563.472,11578.878,11579.54,11573.871,11574.7,11559.703,11562.841,11578.3955,11578.426
19159.5,19161.398,19170.1,19177.473,19192.791,19186.125,19167.586,19190.17,19175.273,19174.95,19134.135,19128.22,19191.78,19187.594
3828.15478515625,3829.4473,3838.452,3831.3853,3828.7085,3836.9236,3844.3438,3847.6416,3851.4404,3848.171,3855.3691,3855.497,3828.9944,3835.7898
1128.130126953125,1128.4543,1128.7745,1128.9092,1129.026,1129.3691,1129.2527,1130.1243,1129.3776,1129.6754,1127.8878,1127.7324,1130.4124,1130.2001
10722.5166015625,10727.409,10732.857,10733.409,10734.542,10738.124,10729.982,10743.38,10730.839,10736.217,10717.159,10719.394,10743.736,10743.055
2207.966796875,2207.2139,2209.4624,2211.1492,2211.0967,2212.676,2209.6633,2212.6345,2210.7246,2210.4402,2207.9849,2206.7583,2211.7783,2210.212
20807.0234375,20817.61,20804.629,20781.643,20820.209,20807.912,20861.082,20837.145,20853.773,20858.885,20824.799,20783.393,20825.39,20835.307
4004.200927734375,4005.6726,4001.039,3999.7505,4008.0657,4001.9026,3998.6523,3995.8293,3996.7922,4003.0806,4004.8806,4000.4866,4005.3188,4002.6555
4842.10107421875,4842.101,4845.478,4841.5244,4845.4565,4850.6226,4842.6084,4848.9883,4854.1333,4851.6304,4847.385,4843.68,4846.572,4849.4355
2345.197265625,2345.6702,2347.0437,2345.14,2346.5977,2348.8503,2347.084,2349.156,2347.6897,2347.57,2341.7554,2338.4043,2347.1052,2345.675
1300.34814453125,1302.7085,1299.5312,1299.4832,1297.7727,1300.3823,1301.1112,1304.1827,1301.3395,1302.541,1301.4452,1301.0736,1301.0182,1304.71
1208.2611083984375,1211.2319,1208.4888,1207.4371,1208.0919,1208.8684,1211.5211,1214.3722,1211.4988,1214.2551,1210.8744,1210.7106,1211.29,1215.0099
13754.0791015625,13754.402,13750.908,13745.851,13737.734,13746.645,13745.35,13749.515,13750.693,13743.693,13747.348,13750.259,13739.864,13751.349
1679.1513671875,1680.751,1678.3809,1677.7944,1680.4283,1676.3358,1676.3351,1675.9932,1676.9911,1677.3151,1677.1311,1676.0966,1678.6375,1678.9486
3035.69482421875,3038.415,3033.4795,3036.2754,3032.6714,3032.4204,3034.3818,3040.164,3033.1953,3032.9487,3038.0083,3039.1875,3039.1716,3039.175
1060.5560302734375,1064.8446,1066.2917,1063.7217,1064.8452,1064.6262,1066.1022,1064.515,1068.02,1069.149,1069.1002,1068.1031,1066.4558,1066.188
2756.759765625,2758.3772,2758.456,2756.494,2754.2993,2768.2498,2764.0693,2760.5208,2762.5208,2763.2327,2762.5938,2757.2944,2759.9963,2762.726
12574.6142578125,12602.105,12583.628,12586.772,12595.614,12580.608,12610.818,12622.522,12605.256,12619.5205,12614.698,12601.132,12621.122,12624.498
11012.8291015625,11018.406,11004.686,11009.611,11004.227,11002.015,11014.898,11023.801,11006.213,11004.385,11019.997,11018.369,11017.253,11009.842
11691.0908203125,11703.814,11682.862,11694.366,11680.426,11675.1875,11685.386,11704.902,11678.189,11675.434,11705.342,11707.078,11703.661,11698.908
10392.8349609375,10405.779,10386.045,10396.78,10384.968,10380.389,10390.493,10406.888,10383.202,10382.544,10406.796,10406.811,10407.283,10403.839
15854.5625,15854.875,15862.6875,15861.776,15875.988,15880.071,15871.1875,15873.747,15872.246,15878.958,15851.882,15847.662,15871.412,15869.925
14728.734375,14729.029,14736.287,14735.437,14748.643,14752.427,14744.184,14746.555,14745.171,14751.398,14726.264,14722.332,14744.389,14743.006
23126.1484375,23134.068,23125.42,23136.53,23126.498,23124.94,23108.82,23133.08,23119.555,23109.28,23120.99,23117.799,23124.791,23137.094
3331.650634765625,3333.202,3335.2573,3333.7888,3336.8848,3338.613,3336.265,3341.5854,3332.4927,3334.5835,3334.6538,3344.4414,3341.3257,3332.389
14716.8056640625,14722.399,14732.411,14732.575,14733.436,14740.09,14723.964,14740.798,14728.317,14723.608,14704.936,14704.344,14743.224,14733.535
5943.04541015625,5951.3975,5953.7046,5960.1104,5965.965,5974.2236,5963.577,5978.419,5990.645,5982.133,6011.403,6008.282,5978.1997,5972.697
11260.4755859375,11261.738,11263.76,11270.341,11271.295,11275.234,11264.299,11274.93,11272.299,11267.339,11261.154,11263.344,11283.214,11271.546
12356.3095703125,12361.074,12371.337,12370.267,12392.575,12392.544,12377.388,12394.428,12402.394,12399.667,12360.055,12365.126,12403.846,12388.447
3592.171630859375,3603.767,3603.0442,3596.6768,3586.9856,3609.6223,3603.2095,3614.5627,3620.1836,3614.3071,3596.4614,3597.0305,3599.8474,3614.29
7707.78515625,7715.14,7715.814,7718.3223,7713.1313,7716.6406,7720.0737,7726.7104,7719.4175,7722.5063,7722.542,7719.272,7714.308,7718.6504
7609.39208984375,7625.211,7619.659,7627.8276,7624.253,7626.581,7631.6597,7642.5894,7633.2476,7641.4355,7637.487,7626.456,7631.944,7643.0244
8325.9267578125,8341.512,8337.6875,8346.504,8339.487,8344.318,8349.405,8360.73,8349.986,8357.117,8357.239,8344.765,8346.682,8357.454
6187.59326171875,6195.6934,6188.6064,6195.0293,6187.9854,6192.2153,6194.677,6203.219,6191.9907,6195.0327,6198.0796,6194.5728,6195.087,6202.2163
7944.4326171875,7956.49,7951.295,7954.413,7950.4595,7955.3623,7962.736,7971.874,7963.614,7967.7983,7964.8955,7958.3896,7959.9136,7971.935
7288.81982421875,7294.611,7292.012,7293.3374,7288.7344,7294.798,7293.0825,7302.9863,7290.746,7294.935,7302.539,7303.6064,7291.3193,7297.7886
1108.844482421875,1109.806,1110.0173,1108.3657,1109.7977,1109.6003,1108.2606,1111.5859,1110.8845,1110.2424,1113.162,1118.047,1109.2661,1110.6506
10523.3154296875,10533.643,10521.669,10517.975,10537.181,10535.707,10532.531,10557.688,10553.689,10550.374,10567.042,10591.873,10536.453,10554.769
10770.7978515625,10775.198,10772.484,10754.95,10772.911,10771.597,10769.705,10798.389,10779.589,10782.132,10791.317,10833.935,10770.409,10785.122
10171.541015625,10175.755,10173.1875,10156.553,10173.566,10172.327,10170.603,10197.61,10180.054,10182.383,10191.133,10231.337,10171.184,10185.074
12859.3134765625,12875.253,12860.975,12880.827,12865.039,12868.332,12852.942,12873.108,12856.088,12860.586,12885.184,12877.004,12874.331,12870.996
14840.748046875,14855.731,14842.434,14860.98,14845.731,14847.17,14834.46,14851.915,14834.536,14837.264,14866.314,14857.921,14852.658,14845.514
2995.99169921875,3082.6548,3119.7869,3064.4685,3158.052,2906.3328,3116.7803,3083.8875,2919.797,3077.5938,3119.1157,3013.5054,3050.071,3140.3604
20389.09375,20392.33,20378.611,20378.033,20402.2,20364.773,20380.248,20389.078,20371.557,20377.73,20400.803,20397.01,20409.238,20394.219
20525.876953125,20528.818,20515.035,20514.67,20539.08,20500.918,20516.537,20525.066,20507.945,20513.633,20536.803,20533.422,20545.996,20530.45
20153.96484375,20163.877,20155.494,20162.62,20186.898,20163.629,20132.965,20171.04,20143.703,20155.465,20203.059,20196.006,20158.373,20154.803
2979.6875,2980.302,2981.7722,2978.3828,2987.3743,2983.5933,2984.5403,2984.1665,2981.6677,2987.5752,2976.347,2977.6343,2988.0464,2984.7363
868.2814331054688,869.0838,868.46,867.66675,868.7221,868.9371,869.7035,870.5816,870.64996,870.79425,868.1535,868.7221,869.3452,870.28424
4239.37158203125,4247.078,4244.0806,4238.747,4246.924,4248.176,4248.968,4262.553,4257.37,4260.631,4243.171,4257.706,4251.376,4259.2334
1647.4560546875,1648.4741,1648.8219,1648.214,1650.7778,1648.6838,1648.6919,1649.0964,1649.038,1650.6193,1648.9402,1649.1584,1649.0852,1649.0919
11529.1953125,11521.754,11534.161,11524.283,11540.547,11534.774,11532.0205,11529.558,11530.805,11538.813,11524.66,11531.038,11528.893,11525.544
4202.93115234375,4201.3477,4204.3184,4200.719,4207.69,4204.786,4205.53,4203.2183,4203.723,4207.173,4198.962,4198.676,4202.7095,4203.706
11499.5126953125,11499.33,11515.286,11511.652,11525.559,11521.566,11510.539,11514.72,11520.165,11522.67,11515.95,11519.211,11512.603,11508.29
1345.2694091796875,1345.0143,1345.5393,1345.5116,1345.917,1346.8416,1346.6444,1346.6636,1345.2474,1346.5896,1345.7855,1346.5223,1346.5432,1345.3488
13480.0986328125,13482.487,13482.37,13475.007,13496.933,13488.995,13481.323,13490.603,13491.162,13491.967,13489.701,13492.991,13485.51,13483.728
7158.087890625,7183.302,7189.092,7112.831,7217.3994,7149.7773,7238.708,7246.431,7252.161,7268.1846,7196.7456,7199.3477,7206.787,7208.704
9117.2421875,9143.289,9149.491,9060.869,9179.89,9098.727,9217.04,9220.103,9229.719,9242.575,9169.655,9165.6455,9174.878,9176.729
20109.4921875,20102.137,20107.352,20098.762,20120.225,20123.871,20107.951,20121.555,20107.018,20121.266,20090.246,20094.164,20122.54,20121.625
1286.98095703125,1287.9856,1290.4382,1289.6936,1288.864,1289.1862,1287.6312,1290.6687,1288.6273,1288.7185,1287.4584,1289.1428,1288.0138,1288.9585
16110.8828125,16099.681,16097.024,16063.152,16137.393,16129.212,16149.803,16152.012,16165.911,16176.019,16107.049,16095.1,16147.653,16130.716
16957.220703125,16945.434,16942.64,16906.988,16985.137,16976.527,16998.19,17000.516,17015.148,17025.793,16953.188,16940.621,16995.924,16978.104
9860.861328125,9855.101,9876.99,9871.542,9888.432,9883.544,9880.481,9877.361,9881.685,9890.226,9875.55,9883.06,9883.532,9869.447
10041.498046875,10031.39,10052.122,10040.95,10062.2,10052.69,10056.555,10051.344,10051.384,10066.418,10047.757,10059.118,10060.718,10043.423
1168.27099609375,1167.7848,1169.0588,1167.7719,1170.772,1169.2922,1169.3234,1168.5651,1169.2694,1169.9348,1168.1737,1168.5116,1167.7651,1167.7806
1745.941162109375,1744.9952,1746.7314,1745.594,1750.5142,1749.5333,1746.0588,1747.6868,1748.2045,1749.4706,1746.833,1746.0044,1749.0242,1748.8993
1786.07666015625,1784.4791,1785.0135,1782.8035,1788.3066,1788.1975,1784.9534,1785.7294,1786.8662,1788.1318,1783.6863,1780.6859,1785.0449,1785.9855
11638.6728515625,11653.91,11643.013,11652.633,11657.906,11647.798,11640.2705,11665.688,11644.681,11656.097,11669.127,11681.544,11666.59,11668.964
16177.9580078125,16182.067,16170.959,16185.977,16186.972,16180.753,16168.842,16182.267,16174.305,16176.001,16196.571,16188.369,16178.676,16179.297
7241.0263671875,7260.437,7256.321,7255.9814,7264.023,7261.482,7264.9355,7282.729,7264.7266,7272.0366,7278.154,7293.4873,7278.234,7267.812
769.19287109375,770.24304,769.5759,767.93207,769.8398,769.8538,771.4918,772.70996,771.98126,772.7073,768.6483,770.3046,770.99445,772.06146
830.8685913085938,832.2487,831.4076,831.36804,832.4223,832.8091,833.2004,835.225,834.8384,834.98956,832.2201,833.80316,833.752,835.0537
800.3091430664062,801.25287,800.81805,799.40063,800.9816,801.21063,802.4894,803.9637,803.2998,803.8934,800.50287,802.2685,801.8498,803.16455
11266.1396484375,11266.251,11268.278,11265.449,11262.711,11266.535,11266.18,11263.712,11269.199,11263.705,11266.522,11258.028,11259.653,11263.417
4298.33984375,4298.0483,4295.3364,4293.1924,4300.003,4296.26,4297.5967,4303.117,4296.434,4299.598,4292.3877,4297.1987,4310.7007,4298.633
4410.2880859375,4412.346,4411.0312,4411.657,4414.34,4411.2163,4411.682,4413.1104,4417.499,4413.496,4414.756,4408.798,4413.083,4414.668
10420.783203125,10415.81,10419.234,10414.966,10410.847,10419.453,10423.246,10423.456,10419.948,10421.005,10424.475,10418.139,10419.481,10412.392
11167.13671875,11166.965,11167.654,11165.725,11162.795,11166.428,11167.664,11162.861,11170.817,11165.69,11169.526,11159.1045,11158.294,11162.978
10495.58984375,10491.632,10493.152,10488.124,10486.934,10495.971,10500.379,10492.077,10494.144,10495.893,10494.349,10484.242,10490.7295,10488.341
11685.6572265625,11684.652,11681.256,11676.417,11688.054,11672.604,11683.196,11672.083,11690.89,11693.165,11692.563,11675.88,11669.649,11686.166
2505.818359375,2509.5488,2512.722,2511.0981,2513.6816,2520.433,2516.584,2518.6382,2528.9033,2520.6738,2522.2185,2531.3044,2532.0403,2518.4973
11117.0,11110.859,11109.514,11107.517,11114.824,11103.55,11111.357,11103.065,11116.875,11123.649,11111.149,11101.678,11099.17,11112.671
1692.1651611328125,1692.8884,1693.6685,1693.2415,1695.5872,1694.9762,1693.8269,1694.7333,1695.166,1695.8129,1694.7197,1695.3817,1695.3068,1695.2145
13123.078125,13121.723,13123.608,13118.931,13113.545,13125.49,13124.317,13120.203,13126.596,13117.396,13122.861,13108.123,13111.051,13117.677
13796.138671875,13790.611,13790.245,13796.861,13778.664,13803.454,13800.897,13794.392,13807.884,13796.905,13824.557,13790.819,13783.56,13790.133
12068.6845703125,12064.501,12064.081,12070.263,12055.485,12075.238,12072.83,12067.735,12079.06,12069.523,12094.327,12065.563,12059.137,12064.941
9023.76953125,9023.683,9022.976,9024.775,9022.9,9019.985,9024.716,9028.828,9030.862,9023.934,9036.857,9034.844,9028.205,9023.113
5868.62451171875,5870.1685,5872.0874,5873.9346,5861.2886,5868.1475,5866.27,5877.4277,5871.6807,5870.222,5896.046,5893.5923,5866.739,5870.3833
5549.103515625,5544.9165,5550.649,5541.1206,5559.197,5554.359,5565.7065,5551.9478,5563.7974,5568.841,5560.178,5547.544,5552.1157,5547.6143
6370.369140625,6368.077,6376.091,6365.965,6383.9575,6388.5767,6390.9595,6390.0967,6406.3745,6400.9805,6390.133,6386.002,6391.744,6380.5464
2355.927001953125,2357.6104,2356.624,2358.9177,2359.876,2357.8486,2357.2832,2358.477,2355.1003,2357.421,2356.824,2356.0906,2355.8938,2358.426
13286.6611328125,13278.523,13291.474,13287.637,13297.265,13316.91,13309.557,13323.944,13323.97,13306.579,13318.379,13324.53,13343.451,13291.54
1329.9364013671875,1331.1964,1331.8486,1330.1001,1331.2386,1332.4333,1331.8202,1333.9543,1333.7927,1332.7798,1330.1909,1333.3153,1336.3519,1332.9613
9510.9052734375,9513.205,9516.145,9507.889,9525.425,9527.604,9525.576,9531.202,9526.309,9534.702,9515.824,9517.821,9535.366,9528.646
8891.1826171875,8921.697,8917.117,8913.219,8894.578,8891.901,8898.472,8940.149,8904.629,8905.308,8939.1875,8951.161,8925.455,8909.291
531.094970703125,530.7857,531.82184,531.53516,531.8638,533.90704,532.70233,533.38916,534.3047,533.91785,532.50073,532.64764,533.74713,531.66846
14205.3662109375,14212.861,14211.997,14192.644,14215.195,14204.284,14205.741,14224.2705,14211.479,14210.6,14211.9795,14225.28,14186.4795,14173.451
14850.7353515625,14843.528,14862.059,14871.485,14886.538,14881.211,14876.618,14890.994,14874.163,14893.102,14896.812,14896.922,14891.096,14856.499
2858.587646484375,2858.6968,2857.5366,2858.9622,2859.1921,2862.056,2858.9255,2861.0627,2860.7576,2861.6658,2858.846,2855.2556,2859.816,2861.4773
11349.1171875,11359.591,11354.271,11350.406,11362.224,11354.729,11340.537,11351.095,11354.557,11352.602,11380.976,11380.11,11342.801,11356.447
776.4119262695312,776.53876,775.7342,774.9897,775.6456,774.7408,775.87213,776.3229,776.3036,775.74426,776.78864,776.0241,776.2747,776.2878
8534.2998046875,8534.256,8533.1875,8525.802,8531.3,8550.298,8540.071,8575.482,8560.824,8549.226,8544.596,8529.343,8539.376,8535.293
1128.66650390625,1130.2885,1128.3552,1128.6733,1130.0413,1129.7656,1128.8197,1130.4183,1130.7073,1130.859,1130.8641,1129.8429,1129.1556,1132.0115
3975.7998046875,3980.9849,3977.608,3976.0278,3974.6204,3976.5435,3965.977,3972.6477,3969.2031,3969.226,3979.573,3980.6877,3970.2273,3977.7756
2657.79541015625,2662.2734,2662.605,2659.8884,2666.9805,2661.03,2656.3904,2660.9978,2660.2659,2667.3877,2665.5266,2666.168,2654.4302,2659.7224
2646.94287109375,2647.6345,2651.8018,2649.6865,2663.3672,2663.2217,2658.2961,2666.9233,2671.9941,2670.8691,2651.9292,2654.5261,2676.765,2664.453
978.4425659179688,980.6017,979.76245,980.9666,980.62537,979.35236,978.17487,981.59973,977.9093,979.3704,983.02673,985.0747,982.47156,982.16235
2498.467529296875,2500.783,2500.9214,2498.889,2499.49,2502.1638,2508.1702,2507.4678,2505.6738,2507.0085,2503.313,2502.2444,2508.3176,2502.8403
3379.0654296875,3378.3618,3386.6606,3381.7021,3395.3086,3390.0054,3387.7783,3389.8047,3394.21,3391.945,3381.9692,3379.6626,3391.5337,3385.2742
8488.8837890625,8476.336,8489.77,8468.598,8486.513,8495.027,8510.846,8505.502,8532.078,8523.688,8535.033,8510.075,8510.542,8467.56
7886.5234375,7888.7886,7902.45,7898.758,7918.994,7923.8306,7909.45,7921.818,7941.958,7934.4087,7894.298,7906.4976,7944.5063,7917.796
1314.99365234375,1319.63,1321.5656,1319.9119,1321.3342,1321.885,1321.6841,1328.613,1324.0753,1329.1735,1321.8279,1331.8146,1329.1997,1326.4303
4352.5849609375,4350.214,4349.8525,4340.299,4343.2983,4353.8574,4356.9863,4345.113,4350.6978,4355.7407,4363.6895,4353.654,4349.1313,4337.8413
13467.1298828125,13472.173,13464.857,13457.925,13472.939,13465.031,13462.793,13463.521,13467.75,13466.415,13482.3955,13477.675,13461.277,13472.746
11610.7841796875,11615.251,11607.55,11602.067,11613.22,11606.769,11606.103,11606.619,11608.34,11606.994,11624.706,11620.551,11605.089,11613.317
14326.1611328125,14327.931,14318.391,14298.814,14320.184,14330.791,14342.494,14302.042,14336.85,14343.646,14354.769,14295.32,14284.78,14302.657
14829.7080078125,14831.9795,14818.631,14796.422,14824.953,14830.134,14848.551,14808.245,14841.522,14853.98,14865.35,14813.414,14790.89,14809.946
