V1,V2,V3,V4,V5,V6,V7,V8
12378.701171875,12535.35,12400.768,12645.055,12852.643,12963.154,12798.888,13010.314
10059.927734375,10040.357,10047.951,10053.018,10034.352,10032.274,10046.008,10057.643
10485.599609375,10492.203,10490.988,10502.584,10501.923,10520.242,10520.827,10526.208
10480.888671875,10492.306,10513.043,10515.48,10529.864,10550.273,10572.869,10574.383
11205.4638671875,11282.007,11396.482,11428.745,11514.679,11578.586,11698.613,11717.931
12115.29296875,12126.224,12098.274,12296.562,12258.385,12263.111,12244.728,12385.157
10238.572265625,10206.163,10169.441,10183.567,10174.954,10165.873,10127.474,10161.121
10578.822265625,10611.807,10647.837,10699.677,10729.975,10759.886,10799.369,10844.723
10667.1572265625,10687.813,10747.885,10848.733,10866.974,10873.505,10947.9795,11035.917
10765.6455078125,10821.172,10866.392,10853.47,10823.548,10898.588,10943.408,10909.572
10685.4951171875,10667.97,10704.117,10730.557,10768.757,10742.584,10782.718,10792.535
9784.94921875,9890.506,10126.143,9867.097,9787.827,9913.514,10172.411,9904.671
10420.5,10394.664,10431.449,10506.174,10440.713,10421.015,10460.059,10543.74
10326.00390625,10289.349,10289.204,10298.514,10304.2705,10275.661,10271.683,10292.948
10696.7021484375,10721.155,10760.791,10753.66,10767.007,10786.3545,10834.294,10822.061
10896.5947265625,10953.366,11041.48,11079.831,11134.424,11176.213,11260.636,11273.91
10655.2919921875,10654.611,10771.235,10817.022,10824.268,10809.82,10933.81,10952.779
9987.0556640625,9989.804,9984.566,9997.706,9990.496,9996.607,9991.646,10007.044
996.9453125,997.7682,999.9617,995.93353,996.8436,998.277,1000.40186,997.6972
12548.900390625,12568.66,12643.244,12625.083,12643.91,12652.569,12765.427,12731.662
1082.157470703125,1084.8899,1086.9458,1086.0227,1088.8977,1090.528,1091.241,1089.6077
9970.71484375,9958.183,9960.537,9998.131,9989.939,9991.965,9992.123,10021.96
10780.12890625,10829.157,10852.858,10892.27,10878.455,10927.934,10961.874,11009.748
10667.7470703125,10734.822,10715.301,10758.128,10846.33,10901.561,10871.747,10929.589
11743.259765625,11859.952,11863.055,11897.225,11972.041,12087.452,12079.262,12110.082
11927.3388671875,12048.4375,12105.379,12186.662,12249.146,12355.257,12417.186,12477.511
10741.296875,10800.564,10846.178,10914.663,10947.045,10997.629,11047.255,11103.364
10340.2197265625,10403.4375,10366.743,10377.61,10385.689,10451.776,10412.906,10414.936
10176.7890625,10169.312,10159.634,10142.1045,10140.362,10132.01,10133.064,10114.542
10157.8154296875,10169.316,10211.406,10253.643,10163.118,10200.455,10232.33,10269.536
10713.857421875,10767.407,10773.762,10824.071,10822.834,10873.052,10884.283,10920.95
10785.5380859375,10779.601,10805.221,10841.716,10879.279,10865.695,10904.183,10933.918
10507.166015625,10556.276,10610.665,10648.735,10650.839,10692.426,10752.803,10772.795
9943.326171875,9773.355,9928.008,9932.26,9837.399,9698.045,9836.874,9851.592
10460.775390625,10381.315,10418.525,10554.794,10597.084,10494.326,10552.314,10710.059
11218.5166015625,11307.92,11276.307,11334.226,11225.563,11371.902,11318.506,11393.606
9104.2646484375,9079.832,9081.997,9110.405,9097.304,9073.754,9070.152,9110.686
1265.2452392578125,1265.6005,1278.5256,1299.9457,1301.9865,1298.6462,1311.501,1324.9738
9751.65234375,9715.059,9687.504,9782.059,9758.651,9728.246,9682.376,9790.85
9494.1103515625,9443.234,9458.981,9536.651,9526.555,9475.492,9505.434,9609.009
10338.5751953125,10355.993,10358.03,10383.445,10429.597,10440.59,10440.869,10465.272
9733.4677734375,9730.438,9690.679,9712.348,9723.556,9724.799,9683.452,9708.765
12150.5615234375,12274.123,12322.873,12497.306,12630.133,12728.361,12794.989,12937.419
10116.6904296875,10110.032,10101.208,10120.17,10128.832,10113.189,10109.283,10128.789
1143.2109375,1151.0905,1159.5415,1166.6503,1173.2539,1180.4062,1189.0065,1196.764
9679.6591796875,9670.824,9625.161,9646.895,9675.989,9674.171,9619.432,9645.217
11027.37109375,11057.15,11108.207,11164.833,11210.977,11238.644,11291.934,11353.039
10337.263671875,10369.284,10257.156,10312.669,10371.84,10408.482,10288.682,10346.683
10254.580078125,10276.07,10275.45,10291.9375,10294.683,10319.401,10322.342,10335.241
10628.0654296875,10689.1045,10741.598,10800.041,10808.287,10866.104,10930.388,10974.815
987.5150146484375,978.56555,980.0791,985.05676,986.78125,978.258,980.6425,985.5318
11148.0693359375,11191.044,11244.116,11275.183,11307.982,11367.112,11412.072,11426.946
9981.6767578125,10109.497,10028.213,9975.184,10001.952,10117.209,10022.3,9956.356
10195.1494140625,10194.592,10184.838,10194.127,10203.31,10199.952,10192.06,10200.701
11277.2333984375,11292.41,11302.332,11466.714,11570.867,11561.52,11580.314,11728.21
10648.1669921875,10697.354,10747.45,10814.349,10854.678,10894.87,10950.613,11002.878
10090.8408203125,10095.52,10065.026,10030.558,10070.165,10082.275,10051.616,10018.813
9744.982421875,9727.325,9735.572,9728.522,9732.243,9716.368,9727.186,9728.224
10035.189453125,10026.144,10041.189,10024.067,10024.432,10015.731,10033.066,10019.96
11594.66015625,12367.884,12257.855,11120.39,11790.319,12686.888,12497.915,11409.827
10734.8232421875,10741.182,10855.269,10900.953,10917.926,10911.721,11034.089,11069.849
5635.8955078125,5463.705,5447.7,5477.498,5341.782,5179.464,5193.2715,5229.5254
9212.6171875,9182.124,9244.854,9173.219,9170.823,9118.538,9169.406,9136.864
11023.0595703125,11130.552,11147.707,11162.622,11205.602,11336.131,11338.997,11357.867
10932.953125,11034.829,11041.741,11040.694,11074.947,11204.163,11194.089,11199.486
1091.7366943359375,1093.2465,1098.397,1098.2966,1105.54,1107.8641,1112.8892,1112.4491
11208.4404296875,11336.568,11380.515,11431.917,11479.068,11621.316,11659.147,11705.9
10941.6796875,11004.973,11023.15,10902.3,11077.124,11141.436,11145.277,11029.598
1131.3641357421875,1122.8799,1122.5464,1122.8334,1124.2605,1123.0709,1124.0211,1122.1359
10596.4658203125,10655.852,10686.305,10714.831,10760.797,10812.331,10841.785,10862.405
1118.935791015625,1118.9966,1119.5565,1129.5933,1135.6588,1134.5331,1137.0983,1147.8486
1108.6942138671875,1109.3667,1110.7556,1118.2479,1121.9225,1121.7837,1125.3186,1132.4141
1095.322021484375,1101.0807,1101.8518,1107.2501,1118.6218,1123.6078,1124.2599,1129.0906
10922.62890625,11016.58,11007.764,10985.261,11106.742,11192.426,11167.414,11142.35
1030.253662109375,1029.3549,1029.0668,1029.8499,1030.5315,1029.6794,1029.5107,1030.1646
9041.9208984375,9013.25,9096.452,8994.047,8970.389,8920.731,8986.494,8928.652
9824.4111328125,9829.957,9830.298,9842.997,9821.623,9829.728,9826.289,9841.976
10825.384765625,10893.162,10958.575,11025.844,11074.294,11129.61,11206.8125,11251.806
11225.60546875,11286.293,11348.826,11432.833,11481.494,11530.3125,11599.334,11652.312
10414.2255859375,10443.271,10461.06,10477.091,10476.875,10512.525,10528.602,10542.482
10609.1357421875,10650.55,10691.697,10715.479,10714.027,10762.584,10805.604,10826.577
10931.5068359375,10987.023,11059.011,11144.13,11214.893,11255.506,11335.149,11401.542
10760.033203125,10778.078,10821.207,10864.413,10937.003,10950.18,10992.524,11029.588
10238.0947265625,10281.951,10291.0625,10289.951,10283.785,10330.826,10342.067,10337.763
10419.4599609375,10423.81,10446.146,10453.8,10455.14,10460.972,10478.976,10487.417
9993.572265625,10023.591,10023.582,10022.968,9974.971,10012.177,10004.29,9998.624
9861.4443359375,9885.49,9871.829,9922.465,9865.532,9892.521,9874.971,9941.296
10275.6552734375,10159.68,10198.045,10277.358,10304.163,10179.831,10216.366,10298.194
10150.7265625,10165.447,10158.63,10153.373,10153.378,10162.807,10158.039,10151.86
10104.26171875,10114.584,10112.488,10106.019,10092.573,10113.926,10117.069,10111.165
10664.853515625,10691.432,10729.932,10763.216,10821.652,10841.77,10882.216,10905.692
10343.3408203125,10336.847,10350.99,10365.24,10365.977,10352.637,10370.282,10378.121
10543.5634765625,10556.889,10576.493,10594.038,10603.217,10612.309,10631.727,10643.392
10614.7587890625,10603.991,10534.4795,10550.214,10563.917,10538.849,10482.477,10491.13
10215.8740234375,10254.829,10246.849,10269.029,10238.897,10270.823,10265.856,10267.173
11385.171875,11384.254,11455.729,11491.864,11546.018,11557.355,11625.046,11659.619
11444.2646484375,11514.09,11670.479,11800.156,11856.215,11902.004,12084.031,12175.145
10454.7802734375,10461.567,10476.16,10497.088,10506.926,10510.725,10533.372,10547.446
9936.609375,9918.303,9921.289,9923.172,9913.08,9900.928,9906.413,9910.364
10143.8798828125,10106.908,10128.857,10156.378,10146.329,10114.25,10138.902,10159.684
11056.705078125,11131.742,11161.477,11208.946,11304.396,11366.223,11398.193,11430.642
10353.6943359375,10349.522,10360.145,10394.9,10396.655,10393.193,10409.137,10438.374
10716.44921875,10784.62,10827.111,10887.6045,10913.328,10969.847,11029.728,11081.755
11073.3271484375,11119.88,11174.873,11192.977,11324.639,11359.465,11410.098,11424.771
10661.0126953125,10700.139,10774.827,10853.03,10878.365,10898.022,10985.127,11041.629
11588.072265625,11655.268,11770.245,11884.82,11996.277,12045.108,12176.314,12266.524
10254.0576171875,10256.41,10254.383,10263.21,10264.576,10270.431,10270.378,10282.037
10689.615234375,10710.694,10794.832,10879.938,10907.172,10907.596,11009.008,11070.511
11128.861328125,11213.476,11289.175,11396.56,11490.474,11556.552,11640.219,11723.425
11557.0048828125,11614.954,11705.787,11821.883,11944.076,11986.588,12090.022,12187.481
10061.279296875,10028.963,10045.241,10065.076,10056.543,10029.716,10048.506,10063.723
9995.2958984375,10034.503,10031.408,10047.992,9990.267,10033.656,10027.813,10046.77
9930.017578125,10036.687,10036.077,10069.868,9939.188,10052.433,10048.786,10087.521
10136.6630859375,10265.072,10319.055,10337.344,10190.384,10320.57,10370.6,10382.769
9008.4462890625,8998.752,8991.793,8997.31,8976.496,8981.289,8986.494,8977.695
11218.3896484375,11226.036,11305.0205,11310.637,11322.415,11357.122,11438.251,11429.09
11038.021484375,11101.086,11177.528,11204.572,11231.219,11297.329,11371.045,11385.74
10097.7412109375,10087.142,10074.56,10101.402,10084.27,10085.185,10070.267,10101.497
10613.6376953125,10686.814,10587.69,10547.462,10637.099,10718.794,10607.479,10558.816
9470.8486328125,9498.893,9501.299,9539.895,9447.386,9491.407,9488.808,9528.962
10383.0390625,10397.9375,10421.159,10456.371,10398.417,10431.391,10456.844,10485.45
11078.3798828125,11117.063,11164.802,11197.551,11231.083,11264.416,11318.916,11336.929
10796.9853515625,10847.897,10897.663,10979.338,11023.098,11066.649,11129.114,11192.981
943.9200439453125,941.68805,951.88617,943.5056,942.7681,939.7832,951.2296,942.3761
10422.3974609375,10461.79,10423.581,10423.173,10470.529,10498.837,10460.773,10451.41
10060.1669921875,10103.274,10210.563,10224.077,10154.31,10180.563,10309.302,10318.653
9871.0703125,9850.774,9886.035,9856.804,9870.074,9844.841,9874.933,9845.558
9995.6064453125,10083.558,10113.699,10211.394,10006.147,10100.527,10128.826,10233.741
9629.9560546875,9914.039,9865.279,10014.453,9657.243,9947.644,9901.785,10057.404
10025.72265625,10026.42,10023.281,10017.599,10001.892,10000.845,9998.885,9988.31
10580.916015625,10599.6,10640.9795,10665.245,10689.733,10701.601,10748.802,10767.023
10102.1298828125,10069.834,10165.301,10199.353,10198.244,10132.314,10269.581,10298.937
10917.1826171875,10914.936,11056.648,11143.113,11141.151,11130.946,11286.185,11354.072
11363.3779296875,11427.6455,11589.896,11702.088,11729.52,11781.64,11968.78,12044.884
10612.57421875,10653.479,10713.616,10756.831,10769.539,10802.135,10868.75,10899.046
10781.865234375,10837.421,10901.991,10965.134,10993.162,11039.51,11109.852,11158.611
10478.5185546875,10502.235,10623.785,10635.566,10586.59,10591.428,10741.643,10754.639
10198.5654296875,10202.293,10179.685,10177.383,10190.303,10196.589,10175.179,10173.483
9178.2060546875,9204.952,9175.638,9206.458,9160.384,9215.427,9175.232,9214.711
9474.3837890625,9466.245,9471.7,9463.7,9459.439,9460.21,9469.561,9453.261
10718.2470703125,10749.278,10815.611,10867.626,10904.393,10922.072,10995.697,11034.507
10636.81640625,10622.019,10610.529,10562.492,10654.814,10633.003,10606.172,10555.536
10329.1181640625,10292.022,10294.884,10357.992,10391.112,10331.616,10353.638,10419.936
12697.44921875,12766.621,13092.624,13195.045,13344.275,13377.42,13715.622,13761.534
11807.9482421875,11867.765,11902.887,11905.769,11985.139,12046.947,12088.125,12080.365
951.12109375,955.2987,956.7822,952.60657,948.8931,953.3091,955.0997,950.27716
9528.078125,9522.723,9522.14,9529.354,9520.697,9518.905,9523.572,9520.592
10034.0439453125,10048.051,10042.132,10047.211,10044.211,10052.617,10049.603,10051.44
10410.25390625,10388.024,10392.267,10398.297,10393.879,10391.77,10397.959,10406.145
9955.833984375,9954.911,9944.044,9965.136,9960.236,9959.492,9949.21,9971.644
9293.166015625,9279.154,9275.1455,9295.566,9264.133,9250.467,9257.734,9274.846
13265.91796875,13164.018,13794.919,13815.95,13837.299,13731.436,14387.682,14334.285
10378.9541015625,10399.383,10405.188,10421.92,10411.11,10439.332,10445.967,10456.685
9938.638671875,9926.205,9933.088,9912.889,9957.297,9948.428,9948.017,9928.057
11807.9208984375,11820.269,12236.579,12323.144,12351.023,12322.521,12776.157,12803.798
10940.5283203125,10991.231,10908.802,10991.139,11172.14,11217.276,11132.293,11207.8955
9755.265625,9905.769,9861.837,9992.263,9755.144,9918.082,9870.354,10016.283
10420.1494140625,10425.397,10449.515,10453.775,10450.084,10468.474,10486.637,10491.055
12260.0810546875,12320.111,12459.0,12649.021,12698.1875,12723.57,12911.114,13065.787
9983.2041015625,9986.051,9974.159,9996.237,9988.73,9991.69,9979.836,10003.008
10380.6787109375,10393.603,10423.65,10451.477,10473.522,10481.11,10516.024,10536.779
9295.6494140625,9368.227,9409.861,9350.766,9260.982,9354.068,9381.92,9321.594
13543.802734375,13527.898,13708.65,13644.135,13933.358,13940.5,14100.371,14075.5625
5310.509765625,5269.0815,5143.749,5352.4707,5392.3447,5398.2236,5327.3257,5525.809
9777.5126953125,9786.126,9811.791,9837.636,9756.332,9785.052,9809.419,9842.36
9996.1103515625,9857.497,9886.411,9974.449,9976.377,9849.924,9886.193,10011.939
1166.3575439453125,1159.3875,1159.9105,1170.6023,1170.4609,1166.0408,1166.5547,1180.5092
1335.6651611328125,1327.0018,1352.2701,1358.5,1357.2543,1349.441,1373.9338,1383.0524
11472.7470703125,11518.78,11608.994,11666.813,11706.09,11762.603,11844.797,11913.446
11983.57421875,12187.892,12235.352,12354.729,12353.426,12586.085,12631.308,12741.258
12774.0634765625,12861.216,13001.116,13127.387,13168.787,13283.359,13400.943,13539.362
10575.5,10539.324,10460.221,10488.494,10507.146,10493.199,10393.358,10442.4375
1155.142578125,1153.3269,1166.6273,1172.3105,1169.0746,1169.8724,1183.2006,1192.2429
1244.308349609375,1242.795,1258.148,1270.5323,1273.4379,1274.8816,1289.8479,1305.252
9625.03125,9485.109,9523.212,9539.619,9614.312,9494.254,9532.392,9577.474
1167.0555419921875,1165.9459,1177.61,1182.9916,1183.2717,1183.7584,1195.5144,1202.4316
1185.6634521484375,1185.6101,1192.3505,1196.487,1199.1763,1201.968,1208.4197,1215.1882
10437.291015625,10455.998,10490.323,10517.245,10542.946,10555.025,10593.079,10617.021
10346.17578125,10347.594,10379.458,10385.973,10408.991,10403.642,10439.725,10445.262
10169.54296875,10170.752,10197.361,10206.952,10209.611,10203.533,10240.158,10252.077
10247.3564453125,10244.643,10234.223,10226.608,10225.273,10210.297,10204.085,10202.045
10351.1259765625,10371.96,10396.325,10423.918,10424.537,10426.274,10458.704,10475.357
11363.11328125,11570.657,11498.629,11544.236,11535.757,11731.444,11624.731,11661.237
12254.2587890625,12262.557,12481.083,12640.728,12629.686,12635.767,12830.605,12993.049
14405.986328125,14088.659,14482.251,14650.879,14726.371,14361.886,14761.2295,14993.026
9365.111328125,9329.841,9373.625,9332.763,9344.835,9289.863,9313.103,9307.699
10088.53515625,9922.455,9858.685,9976.623,10039.955,9897.865,9854.012,9995.527
10088.53515625,9922.455,9858.685,9976.623,10039.955,9897.865,9854.012,9995.527
13239.607421875,13335.209,13462.318,13526.22,13583.847,13725.783,13838.984,13931.921
9306.4111328125,9298.7705,9312.226,9326.612,9282.27,9291.133,9308.457,9324.986
10283.0322265625,10254.108,10281.622,10289.688,10294.226,10271.076,10295.097,10307.635
12478.0478515625,12297.556,12299.34,12666.469,12773.631,12568.46,12563.496,12948.628
1403.6976318359375,1420.447,1433.3832,1459.7766,1463.6423,1481.9465,1495.8928,1521.2316
1154.1591796875,1153.2567,1165.6527,1172.299,1169.9191,1172.0906,1184.1077,1193.6875
1180.9510498046875,1174.1445,1191.8542,1196.3204,1198.1082,1192.8387,1211.1449,1217.1816
1042.581787109375,1034.4946,1038.9839,1037.5466,1048.0328,1038.6735,1043.1866,1041.4486
11383.458984375,11569.595,11597.049,11570.921,11679.375,11823.264,11834.344,11802.519
1050.444580078125,1046.0441,1049.9955,1054.6456,1051.4027,1049.6005,1053.3502,1058.9904
12951.6982421875,12626.568,12647.26,12862.791,12957.711,12777.982,12801.991,13008.546
11728.3046875,11740.501,11831.193,11831.469,11864.123,11908.314,11986.199,12000.935
12013.1708984375,11939.744,12042.656,12256.225,12328.809,12271.102,12383.2,12603.066
10199.89453125,10304.318,10313.171,10318.6,10164.466,10297.043,10294.387,10310.498
1139.07568359375,1146.7528,1149.9612,1159.4617,1163.7535,1173.6106,1176.4504,1186.2954
11058.494140625,11073.592,11114.545,11091.469,11150.693,11184.675,11223.612,11207.883
1164.5189208984375,1157.9694,1158.9633,1168.5428,1168.49,1164.0232,1165.3533,1178.1189
1300.485107421875,1323.0128,1336.5997,1357.6816,1368.7574,1392.4711,1405.0841,1425.3982
1141.589111328125,1142.2422,1147.0199,1149.6608,1154.323,1156.576,1161.7267,1166.3905
12772.4521484375,12858.511,12999.376,13123.435,13162.532,13276.76,13395.95,13532.625
1356.2899169921875,1371.3615,1382.7588,1405.3992,1409.975,1426.9651,1438.8113,1460.7031
1051.8792724609375,1047.5156,1051.6,1056.3727,1052.9529,1051.165,1055.0691,1060.7812
10115.8623046875,10083.267,10112.848,10165.873,10105.538,10088.116,10122.409,10172.391
1048.6146240234375,1044.8855,1047.3108,1052.9674,1053.2997,1049.4656,1051.988,1058.2219
1276.4061279296875,1284.79,1298.8417,1311.0253,1314.8934,1326.0538,1337.9866,1351.4335
1155.90576171875,1147.71,1166.3843,1158.8114,1162.491,1155.4847,1173.5786,1161.9402
9183.07421875,9206.533,9211.122,9247.666,9175.877,9207.978,9202.88,9251.593
9236.900390625,9323.891,9257.911,9314.915,9250.422,9395.006,9327.509,9407.897
10374.173828125,10421.489,10349.955,10448.767,10381.1,10428.16,10356.78,10438.186
15469.033203125,15338.943,15302.439,15675.364,15673.018,15719.462,15694.441,16058.576
1204.2845458984375,1204.4222,1212.3152,1207.3127,1219.1031,1223.0085,1229.647,1226.707
2471.544189453125,2967.3938,3598.945,3315.5815,2423.03,2930.0059,3510.3726,3274.235
4710.57568359375,4828.6245,4692.408,4868.527,4749.0103,4918.004,4838.8174,5008.7773
4187.5703125,4307.824,5225.3726,4588.8887,4156.082,4195.784,5096.089,4398.459
4849.02783203125,4890.088,4854.6626,4852.2734,4767.5073,4826.438,4788.955,4758.699
7465.162109375,7375.59,7388.436,7181.5957,7619.573,7555.219,7435.672,7130.3716
5478.15380859375,5463.5225,5477.982,5553.6245,5444.423,5441.5825,5452.0454,5522.197
1297.860595703125,1260.5411,1325.08,1383.2345,1295.1736,1261.3419,1332.3909,1382.4181
2168.681884765625,2115.1523,2181.308,2314.7603,2113.0542,2085.164,2174.7468,2288.6707
3215.96923828125,2997.8635,2829.9663,3140.0334,3278.022,3063.354,2907.9285,3224.4067
3128.375,3163.0828,3173.0605,3183.6943,3147.8594,3229.2017,3248.3762,3181.002
8923.5224609375,8657.202,8055.717,8976.7295,9390.021,9125.311,8513.501,9392.096
